                 Temp.  Temp.  Temp.  Hum.   Pto.   Vel.   Dir.   Rec.  Vel.  Dir.  Sens.   Ind.   Ind.                  Int.  Grad.D. Grad.D.  Temp.  Hum.  Rocío  In.Cal.   Muest   Tx   Recep.  Int.
  Fecha   Hora    Ext.   Máx.   Mín.  Ext.  Rocío Viento Viento Viento  Máx.  Max.  Term.  Calor   THW    Bar   Lluvia  Lluvia  Calor    Frío    Int.  Int.   Int.   Int.    Viento Viento   ISS   Arc.
10/02/17  6:40a   21.1   21.2   21.1    90   19.4    0.0      N   0.00   3.2     N   21.1   22.2   22.2  1012.3   0.00    0.0    0.000   0.010   23.4    77   19.2   24.6       67     8     69.1    5 
10/02/17  6:45a   21.1   21.1   21.1    90   19.4    0.0     NE   0.00   3.2     N   21.1   22.2   22.2  1012.3   0.00    0.0    0.000   0.009   23.6    74   18.7   24.7       73     8     75.3    5 
10/02/17  6:50a   21.1   21.1   21.1    90   19.4    0.0      W   0.00   1.6    NE   21.1   22.2   22.2  1012.3   0.00    0.0    0.000   0.009   23.3    66   16.6   24.1       64     8     66.0    5 
10/02/17  6:55a   21.1   21.1   21.1    90   19.4    0.0     SW   0.00   4.8   SSE   21.1   22.2   22.2  1012.4   0.00    0.0    0.000   0.009   23.1    70   17.3   23.9       73     8     75.3    5 
10/02/17  7:00a   21.1   21.1   21.1    90   19.4    0.0     SW   0.00   4.8   WSW   21.1   22.2   22.2  1012.4   0.00    0.0    0.000   0.009   23.1    73   18.0   24.0       69     8     71.1    5 
10/02/17  7:05a   21.1   21.1   21.1    91   19.5    0.0    ---   0.00   0.0   ---   21.1   22.2   22.2  1012.4   0.00    0.0    0.000   0.009   23.2    75   18.5   24.2       67     8     69.1    5 
10/02/17  7:10a   21.1   21.1   21.1    91   19.6    0.0    ---   0.00   0.0   ---   21.1   22.3   22.3  1012.4   0.00    0.0    0.000   0.010   23.3    76   18.8   24.3       69     8     71.1    5 
10/02/17  7:15a   21.2   21.2   21.1    91   19.6    0.0    ---   0.00   0.0   ---   21.2   22.3   22.3  1012.6   0.00    0.0    0.000   0.010   23.4    77   19.2   24.6       71     8     73.2    5 
10/02/17  7:20a   21.2   21.2   21.2    91   19.7    0.0    ---   0.00   0.0   ---   21.2   22.4   22.4  1012.6   0.00    0.0    0.000   0.010   23.6    74   18.7   24.7       68     8     70.1    5 
10/02/17  7:25a   21.3   21.3   21.2    91   19.8    0.0    ---   0.00   0.0   ---   21.3   22.6   22.6  1012.7   0.00    0.0    0.000   0.010   23.3    65   16.4   24.0       70     8     72.2    5 
10/02/17  7:30a   21.4   21.4   21.3    91   19.9    0.0    ---   0.00   0.0   ---   21.4   22.7   22.7  1012.7   0.00    0.0    0.000   0.011   23.1    70   17.3   23.9       74     8     76.3    5 
10/02/17  7:35a   21.6   21.6   21.4    91   20.0    0.0    ---   0.00   0.0   ---   21.6   22.8   22.8  1012.8   0.00    0.0    0.000   0.011   23.1    73   18.0   24.0       72     8     74.2    5 
10/02/17  7:40a   21.7   21.7   21.6    91   20.1    0.0    ---   0.00   0.0   ---   21.7   22.9   22.9  1012.9   0.00    0.0    0.000   0.012   23.2    75   18.5   24.2       70     8     72.2    5 
10/02/17  7:45a   21.8   21.8   21.7    91   20.2    0.0    ---   0.00   0.0   ---   21.8   23.1   23.1  1012.9   0.00    0.0    0.000   0.012   23.3    76   18.8   24.3       68     8     70.1    5 
10/02/17  7:50a   21.9   21.9   21.8    91   20.4    0.0    ---   0.00   0.0   ---   21.9   23.2   23.2  1012.9   0.00    0.0    0.000   0.012   23.4    76   18.9   24.4       65     8     67.0    5 
10/02/17  7:55a   22.0   22.0   21.9    90   20.3    0.0    ---   0.00   0.0   ---   22.0   23.2   23.2  1012.9   0.00    0.0    0.000   0.013   23.6    74   18.6   24.6       68     8     70.1    5 
10/02/17  8:00a   22.2   22.2   22.0    90   20.4    0.0    ---   0.00   0.0   ---   22.2   23.4   23.4  1012.9   0.00    0.0    0.000   0.013   23.3    66   16.6   24.1       74     8     76.3    5 
10/02/17  8:05a   22.4   22.4   22.2    90   20.7    0.0    ---   0.00   0.0   ---   22.4   23.7   23.7  1013.0   0.00    0.0    0.000   0.014   23.1    70   17.3   23.9       76     8     78.4    5 
10/02/17  8:10a   22.7   22.7   22.4    90   20.9    0.0    ---   0.00   0.0   ---   22.7   24.0   24.0  1013.0   0.00    0.0    0.000   0.015   23.1    73   18.0   23.9       69     8     71.1    5 
10/02/17  8:15a   22.9   22.9   22.7    89   21.0    0.0    ---   0.00   0.0   ---   22.9   24.3   24.3  1012.9   0.00    0.0    0.000   0.016   23.1    75   18.4   24.1       74     8     76.3    5 
10/02/17  8:20a   23.2   23.2   22.9    89   21.3    0.0    WSW   0.00   1.6   WSW   23.2   24.6   24.6  1012.9   0.00    0.0    0.000   0.017   23.3    76   18.8   24.3       71     8     73.2    5 
10/02/17  8:25a   23.6   23.6   23.3    88   21.5    0.0    ---   0.00   0.0   ---   23.6   25.1   25.1  1012.9   0.00    0.0    0.000   0.018   23.4    77   19.1   24.5       70     8     72.2    5 
10/02/17  8:30a   23.8   23.8   23.6    87   21.5    1.6      S   0.13   6.4   SSE   23.8   25.6   25.6  1012.8   0.00    0.0    0.000   0.019   23.5    73   18.4   24.5       75     8     77.3    5 
10/02/17  8:35a   24.2   24.2   23.9    86   21.7    1.6    SSE   0.13   6.4   SSE   24.2   25.9   25.9  1012.8   0.00    0.0    0.000   0.020   23.3    67   16.8   24.0       71     8     73.2    5 
10/02/17  8:40a   24.4   24.4   24.2    84   21.6    1.6      S   0.13   6.4     S   24.4   26.2   26.2  1012.7   0.00    0.0    0.000   0.021   23.1    71   17.5   23.8       76     8     78.4    5 
10/02/17  8:45a   24.7   24.7   24.5    83   21.6    1.6    SSW   0.13   6.4     S   24.7   26.5   26.5  1012.8   0.00    0.0    0.000   0.022   23.1    73   18.0   24.0       74     8     76.3    5 
10/02/17  8:50a   24.9   24.9   24.7    82   21.7    0.0     SE   0.00   4.8    SE   24.9   26.7   26.7  1012.9   0.00    0.0    0.000   0.023   23.2    75   18.5   24.2       75     8     77.3    5 
10/02/17  8:55a   25.1   25.1   24.9    81   21.6    1.6      S   0.13   6.4   WSW   25.1   26.8   26.8  1012.9   0.00    0.0    0.000   0.023   23.3    76   18.8   24.3       69     8     71.1    5 
10/02/17  9:00a   25.2   25.2   25.1    81   21.7    1.6      S   0.13   4.8     S   25.2   27.1   27.1  1013.0   0.00    0.0    0.000   0.024   23.4    77   19.2   24.6       68     8     70.1    5 
10/02/17  9:05a   25.4   25.4   25.3    80   21.7    1.6    WSW   0.13   3.2   WSW   25.4   27.2   27.2  1012.9   0.00    0.0    0.000   0.024   23.5    71   17.9   24.4       70     8     72.2    5 
10/02/17  9:10a   25.4   25.5   25.4    79   21.5    1.6    WNW   0.13   3.2     S   25.4   27.2   27.2  1012.9   0.00    0.0    0.000   0.025   23.2    68   16.9   23.9       71     8     73.2    5 
10/02/17  9:15a   25.5   25.5   25.5    78   21.4    1.6      W   0.13   3.2     W   25.5   27.2   27.2  1013.0   0.00    0.0    0.000   0.025   23.1    72   17.7   23.9       68     8     70.1    5 
10/02/17  9:20a   25.6   25.6   25.5    78   21.4    0.0    WSW   0.00   4.8   WSW   25.6   27.3   27.3  1013.1   0.00    0.0    0.000   0.025   23.1    74   18.2   24.1       68     8     70.1    5 
10/02/17  9:25a   25.6   25.6   25.6    78   21.4    0.0     SW   0.00   1.6    SW   25.6   27.3   27.3  1013.1   0.00    0.0    0.000   0.025   23.2    75   18.5   24.2       70     8     72.2    5 
10/02/17  9:30a   25.6   25.6   25.6    79   21.7    3.2    ESE   0.27  11.3   ESE   25.6   27.4   27.4  1013.1   0.00    0.0    0.000   0.025   23.3    76   18.9   24.4       72     8     74.2    5 
10/02/17  9:35a   25.6   25.6   25.6    80   21.9    3.2     SE   0.27  12.9   ENE   25.6   27.5   27.5  1013.1   0.00    0.0    0.000   0.025   23.5    77   19.2   24.6       63     8     64.9    5 
10/02/17  9:40a   25.6   25.6   25.5    80   21.8    3.2    SSE   0.27   8.0     S   25.6   27.4   27.4  1013.1   0.00    0.0    0.000   0.025   23.4    69   17.4   24.3       70     8     72.2    5 
10/02/17  9:45a   25.3   25.5   25.3    81   21.8    6.4    SSE   0.54  14.5   ESE   25.3   27.2   27.2  1013.1   0.00    0.0    0.000   0.024   23.2    69   17.2   23.9       64     8     66.0    5 
10/02/17  9:50a   25.2   25.3   25.2    82   21.9    3.2     SE   0.27   9.7     E   25.2   27.1   27.1  1013.1   0.00    0.0    0.000   0.024   23.1    72   17.8   23.9       71     8     73.2    5 
10/02/17  9:55a   25.0   25.2   25.0    82   21.7    3.2    SSE   0.27   9.7    SE   25.0   26.8   26.8  1013.2   0.00    0.0    0.000   0.023   23.2    74   18.3   24.1       73     8     75.3    5 
10/02/17 10:00a   24.9   25.0   24.9    83   21.9    3.2    SSE   0.27  12.9   SSE   24.9   26.8   26.8  1013.1   0.00    0.0    0.000   0.023   23.2    76   18.8   24.2       78     8     80.4    5 
10/02/17 10:05a   25.0   25.0   24.9    84   22.1    3.2    SSE   0.27  12.9     S   25.0   26.9   26.9  1013.1   0.00    0.0    0.000   0.023   23.4    77   19.1   24.5       76     8     78.4    5 
10/02/17 10:10a   25.1   25.1   25.0    83   22.0    3.2     SE   0.27   8.0   WSW   25.1   27.1   27.1  1013.1   0.00    0.0    0.000   0.024   23.6    75   18.9   24.7       60     8     61.9    5 
10/02/17 10:15a   25.1   25.1   25.1    83   22.0    4.8      S   0.40  12.9   SSW   25.1   27.1   27.1  1013.2   0.00    0.0    0.000   0.024   23.3    66   16.6   24.1       75     8     77.3    5 
10/02/17 10:20a   25.2   25.2   25.1    83   22.1    4.8      S   0.40  12.9   SSE   25.2   27.1   27.1  1013.1   0.00    0.0    0.000   0.024   23.2    70   17.4   23.9       66     8     68.0    5 
10/02/17 10:25a   25.3   25.3   25.2    83   22.2    1.6     SE   0.13   9.7     S   25.3   27.3   27.3  1013.1   0.00    0.0    0.000   0.024   23.1    73   18.0   24.0       73     8     75.3    5 
10/02/17 10:30a   25.3   25.3   25.3    82   22.0    1.6      S   0.13   9.7     S   25.3   27.3   27.3  1013.1   0.00    0.0    0.000   0.024   23.2    75   18.5   24.2       73     8     75.3    5 
10/02/17 10:35a   25.4   25.4   25.3    82   22.1    3.2     SE   0.27   9.7   SSE   25.4   27.4   27.4  1013.2   0.00    0.0    0.000   0.025   23.3    76   18.9   24.4       69     8     71.1    5 
10/02/17 10:40a   25.6   25.6   25.4    81   22.1    3.2      S   0.27   8.0   ESE   25.6   27.5   27.5  1013.3   0.00    0.0    0.000   0.025   23.4    77   19.2   24.6       72     8     74.2    5 
10/02/17 10:45a   25.6   25.6   25.6    82   22.3    4.8      S   0.40  11.3     E   25.6   27.6   27.6  1013.2   0.00    0.0    0.000   0.025   23.6    73   18.5   24.7       70     8     72.2    5 
10/02/17 10:50a   25.7   25.7   25.6    82   22.4    4.8     SE   0.40  14.5   ESE   25.7   27.8   27.8  1013.2   0.00    0.0    0.000   0.025   23.3    67   16.9   24.1       77     8     79.4    5 
10/02/17 10:55a   25.7   25.7   25.7    82   22.4    4.8     SE   0.40  11.3   ESE   25.7   27.8   27.8  1013.3   0.00    0.0    0.000   0.025   23.2    71   17.6   24.0       66     8     68.0    5 
10/02/17 11:00a   25.6   25.7   25.6    82   22.3    6.4     SE   0.54  14.5   ENE   25.6   27.6   27.6  1013.3   0.00    0.0    0.000   0.025   23.2    73   18.1   24.1       70     8     72.2    5 
10/02/17 11:05a   25.4   25.5   25.4    82   22.1    6.4     SE   0.54  14.5    SE   25.4   27.3   27.3  1013.4   0.00    0.0    0.000   0.024   23.3    76   18.8   24.3       71     8     73.2    5 
10/02/17 11:10a   25.2   25.3   25.2    83   22.1    6.4     SE   0.54  14.5   ESE   25.2   27.1   27.1  1013.4   0.00    0.0    0.000   0.024   23.4    76   19.0   24.6       65     8     67.0    5 
10/02/17 11:15a   25.1   25.1   25.1    84   22.2    3.2    SSE   0.27   8.0     S   25.1   27.0   27.0  1013.4   0.25    5.8    0.000   0.023   23.6    77   19.3   24.7       68     8     70.1    5 
10/02/17 11:20a   24.9   25.1   24.9    86   22.4    3.2    SSE   0.27  14.5   SSE   24.9   26.9   26.9  1013.4   0.51    5.8    0.000   0.023   23.6    71   18.0   24.5       79     8     81.4    5 
10/02/17 11:25a   24.8   24.9   24.8    86   22.3    1.6    ESE   0.13   9.7     S   24.8   26.8   26.8  1013.3   0.00    2.5    0.000   0.023   23.3    68   17.1   24.1       65     8     67.0    5 
10/02/17 11:30a   24.6   24.8   24.6    86   22.1    4.8    SSE   0.40  12.9   ESE   24.6   26.4   26.4  1013.3   0.00    1.5    0.000   0.022   23.2    72   17.8   24.1       64     8     66.0    5 
10/02/17 11:35a   24.3   24.5   24.3    85   21.6    3.2      S   0.27   8.0    SE   24.3   26.1   26.1  1013.2   0.00    1.0    0.000   0.021   23.2    74   18.3   24.2       64     8     66.0    5 
10/02/17 11:40a   24.4   24.4   24.3    85   21.7    4.8      S   0.40  12.9   SSE   24.4   26.2   26.2  1013.1   0.00    0.0    0.000   0.021   23.3    76   18.9   24.4       72     8     74.2    5 
10/02/17 11:45a   24.4   24.4   24.4    86   21.9    4.8     SE   0.40  12.9    SE   24.4   26.2   26.2  1013.0   0.00    0.0    0.000   0.021   23.4    77   19.2   24.6       63     8     64.9    5 
10/02/17 11:50a   24.4   24.4   24.4    87   22.1    4.8    ESE   0.40  12.9   ESE   24.4   26.3   26.3  1013.0   0.00    0.0    0.000   0.021   23.6    76   19.1   24.8       48     8     49.5    5 
10/02/17 11:55a   24.4   24.4   24.4    87   22.1    3.2    ESE   0.27   8.0   SSE   24.4   26.3   26.3  1013.0   0.00    0.0    0.000   0.021   23.5    68   17.3   24.3       38     8     39.2    5 
10/02/17 12:00p   24.4   24.4   24.4    87   22.1    4.8     SE   0.40  12.9    SE   24.4   26.3   26.3  1013.0   0.00    0.0    0.000   0.021   23.2    70   17.4   24.1       32     8     33.0    5 
10/02/17 12:05p   24.1   24.4   24.1    83   21.0    6.4     SE   0.54  14.5    SE   24.1   25.7   25.7  1012.9   0.00    0.0    0.000   0.020   23.2    73   18.1   24.2       46     8     47.4    5 
10/02/17 12:10p   23.8   24.1   23.8    78   19.8    6.4    ESE   0.54  16.1   SSE   23.8   25.1   25.1  1012.7   0.00    0.0    0.000   0.019   23.3    75   18.6   24.3       72     8     74.2    5 
10/02/17 12:15p   24.0   24.0   23.9    78   19.9    1.6    SSE   0.13   4.8   SSE   24.0   25.3   25.3  1012.7   0.00    0.0    0.000   0.020   23.4    76   18.9   24.4       69     8     71.1    5 
10/02/17 12:20p   24.3   24.3   24.1    77   20.0    1.6     SE   0.13   8.0     S   24.3   25.7   25.7  1012.6   0.00    0.0    0.000   0.021   23.6    77   19.3   24.7       68     8     70.1    5 
10/02/17 12:25p   24.7   24.7   24.3    75   19.9    3.2      S   0.27   6.4    SE   24.7   26.0   26.0  1012.7   0.00    0.0    0.000   0.022   23.7    74   18.8   24.7       70     8     72.2    5 
10/02/17 12:30p   25.1   25.1   24.7    74   20.1    3.2      S   0.27   9.7   SSE   25.1   26.4   26.4  1012.5   0.00    0.0    0.000   0.023   23.4    67   16.9   24.2       71     8     73.2    5 
10/02/17 12:35p   25.4   25.4   25.1    75   20.7    3.2      S   0.27   9.7   SSE   25.4   26.9   26.9  1012.4   0.00    0.0    0.000   0.025   23.2    71   17.7   24.1       73     8     75.3    5 
10/02/17 12:40p   25.7   25.7   25.4    76   21.1    4.8      S   0.40  16.1     S   25.7   27.2   27.2  1012.5   0.00    0.0    0.000   0.025   23.2    74   18.3   24.2       67     8     69.1    5 
10/02/17 12:45p   25.7   25.7   25.7    77   21.3    3.2    SSE   0.27   9.7   SSE   25.7   27.3   27.3  1012.3   0.25    0.0    0.000   0.025   23.3    76   18.9   24.4       64     8     66.0    5 
10/02/17 12:50p   25.7   25.8   25.7    80   22.0    4.8      S   0.40  11.3   SSW   25.7   27.7   27.7  1012.3   0.00    0.0    0.000   0.026   23.5    76   19.0   24.6       56     8     57.7    5 
10/02/17 12:55p   25.8   25.8   25.7    80   22.1    3.2      S   0.27  11.3   SSW   25.8   27.8   27.8  1012.2   0.00    0.0    0.000   0.026   23.6    77   19.3   24.8       59     8     60.8    5 
10/02/17  1:00p   25.9   25.9   25.8    80   22.2    4.8    SSE   0.40   9.7   SSE   25.9   27.9   27.9  1012.2   0.00    0.0    0.000   0.026   23.7    71   18.1   24.6       62     8     63.9    5 
10/02/17  1:05p   25.8   25.9   25.8    80   22.1    6.4    SSE   0.54  12.9     S   25.8   27.8   27.8  1012.1   0.00    0.0    0.000   0.026   23.4    68   17.1   24.2       57     8     58.8    5 
10/02/17  1:10p   25.8   25.9   25.8    80   22.1    6.4    SSE   0.54  16.1   SSE   25.8   27.8   27.8  1011.9   0.00    0.0    0.000   0.026   23.2    72   17.9   24.1       70     8     72.2    5 
10/02/17  1:15p   25.9   25.9   25.8    81   22.4    4.8    SSE   0.40  17.7   SSE   25.9   28.0   28.0  1011.8   0.00    0.0    0.000   0.026   23.3    74   18.4   24.3       69     8     71.1    5 
10/02/17  1:20p   26.1   26.1   25.9    80   22.3    3.2      S   0.27   9.7   SSE   26.1   28.2   28.2  1011.8   0.00    0.0    0.000   0.027   23.4    76   18.9   24.4       67     8     69.1    5 
10/02/17  1:25p   26.3   26.3   26.1    81   22.8    4.8    SSW   0.40  14.5   SSE   26.3   28.7   28.7  1011.9   0.00    0.0    0.000   0.028   23.5    77   19.2   24.6       67     8     69.1    5 
10/02/17  1:30p   26.4   26.4   26.3    80   22.7    4.8    SSE   0.40  11.3   ESE   26.4   28.8   28.8  1011.9   0.00    0.0    0.000   0.028   23.7    76   19.2   24.8       68     8     70.1    5 
10/02/17  1:35p   26.6   26.6   26.4    79   22.7    3.2    SSE   0.27   6.4    SE   26.6   29.0   29.0  1011.7   0.00    0.0    0.000   0.029   23.6    67   17.1   24.3       65     8     67.0    5 
10/02/17  1:40p   26.6   26.7   26.6    79   22.7    4.8     SE   0.40  12.9   SSE   26.6   29.0   29.0  1011.7   0.00    0.0    0.000   0.029   23.3    70   17.5   24.1       63     8     64.9    5 
10/02/17  1:45p   26.7   26.7   26.7    79   22.8    3.2      S   0.27   8.0     S   26.7   29.2   29.2  1011.6   0.00    0.0    0.000   0.029   23.3    73   18.2   24.2       59     8     60.8    5 
10/02/17  1:50p   26.9   26.9   26.7    78   22.8    6.4     SE   0.54  14.5    SE   26.9   29.5   29.5  1011.5   0.00    0.0    0.000   0.030   23.3    75   18.7   24.4       62     8     63.9    5 
10/02/17  1:55p   27.1   27.1   26.9    78   22.9    6.4      E   0.54  11.3   ESE   27.1   29.7   29.7  1011.4   0.00    0.0    0.000   0.030   23.4    76   19.0   24.6       60     8     61.9    5 
10/02/17  2:00p   27.1   27.2   27.1    77   22.7    6.4     SE   0.54  14.5   ESE   27.1   29.7   29.7  1011.4   0.00    0.0    0.000   0.030   23.6    76   19.1   24.8       65     8     67.0    5 
10/02/17  2:05p   27.2   27.2   27.2    77   22.8    6.4     SE   0.54  14.5    SE   27.2   29.8   29.8  1011.3   0.00    0.0    0.000   0.031   23.4    67   17.0   24.2       69     8     71.1    5 
10/02/17  2:10p   27.1   27.2   27.1    77   22.7    6.4    SSE   0.54  14.5    SE   27.1   29.7   29.7  1011.2   0.00    0.0    0.000   0.030   23.2    70   17.4   24.1       70     8     72.2    5 
10/02/17  2:15p   27.0   27.1   27.0    77   22.6    6.4    SSE   0.54  14.5     S   27.0   29.5   29.5  1011.3   0.00    0.0    0.000   0.030   23.2    73   18.1   24.1       74     8     76.3    5 
10/02/17  2:20p   27.1   27.1   27.0    78   22.9    6.4     SE   0.54  14.5   SSE   27.1   29.7   29.7  1011.2   0.00    0.0    0.000   0.030   23.3    75   18.6   24.3       64     8     66.0    5 
10/02/17  2:25p   27.1   27.1   27.1    77   22.7    4.8     SE   0.40  11.3   ESE   27.1   29.6   29.6  1011.1   0.00    0.0    0.000   0.030   23.4    77   19.1   24.5       68     8     70.1    5 
